nan,nan,1.562500000000000000e-01,4.175824175824175977e-01,1.568627450980392135e-01
4.732824427480916696e-01,8.888888888888887840e-02,1.923076923076923184e-01,4.497041420118342847e-01,1.568627450980392135e-01
4.819277108433734358e-01,5.217391304347825942e-01,5.967741935483870108e-01,5.894736842105263719e-01,5.974025974025973795e-01
6.436781609195402210e-01,5.882352941176470784e-01,6.717557251908397031e-01,6.585365853658535773e-01,6.250000000000000000e-01
7.096774193548386345e-01,6.478873239436619969e-01,7.031249999999998890e-01,6.493506493506493449e-01,6.329113924050632223e-01
7.272727272727272929e-01,6.197183098591549921e-01,7.394957983193277684e-01,6.976744186046510698e-01,6.904761904761904656e-01
7.594936708860760000e-01,6.578947368421053099e-01,7.586206896551723755e-01,7.555555555555555358e-01,7.356321839080460778e-01
7.466666666666665897e-01,7.073170731707317804e-01,7.818181818181817455e-01,7.578947368421051767e-01,7.674418604651163101e-01
7.733333333333332060e-01,7.142857142857143016e-01,8.148148148148147696e-01,7.826086956521738358e-01,7.865168539325841923e-01
7.948717948717950454e-01,7.228915662650603480e-01,8.349514563106796849e-01,7.872340425531914043e-01,8.222222222222221877e-01
7.792207792207791472e-01,7.209302325581394832e-01,8.349514563106796849e-01,7.826086956521738358e-01,8.222222222222221877e-01
7.901234567901235240e-01,6.744186046511627675e-01,8.431372549019608975e-01,7.640449438202246979e-01,8.444444444444444420e-01
7.901234567901235240e-01,7.058823529411765163e-01,8.349514563106796849e-01,7.692307692307692735e-01,8.636363636363636465e-01
7.640449438202246979e-01,6.987951807228915957e-01,8.349514563106796849e-01,7.777777777777777901e-01,8.192771084337349130e-01
7.358490566037735325e-01,7.199999999999999734e-01,8.399999999999999689e-01,7.826086956521738358e-01,7.466666666666665897e-01
7.118644067796610075e-01,6.567164179104477695e-01,8.659793814432988901e-01,7.789473684210526105e-01,6.760563380281690016e-01
7.407407407407405886e-01,6.760563380281690016e-01,8.936170212765957022e-01,8.000000000000000444e-01,8.249999999999999556e-01
7.999999999999999334e-01,7.380952380952381375e-01,8.627450980392156188e-01,8.181818181818183433e-01,9.361702127659574657e-01
8.048780487804878536e-01,7.469879518072288782e-01,8.380952380952380043e-01,8.181818181818183433e-01,8.888888888888889506e-01
8.292682926829268997e-01,7.749999999999999112e-01,8.514851485148514643e-01,8.131868131868131844e-01,9.361702127659574657e-01
8.250000000000000666e-01,7.804878048780488076e-01,8.461538461538462563e-01,8.089887640449439088e-01,9.247311827956989916e-01
8.395061728395061262e-01,7.951807228915661607e-01,8.543689320388350161e-01,8.275862068965518237e-01,9.361702127659574657e-01
8.101265822784810000e-01,7.764705882352941346e-01,8.627450980392156188e-01,8.275862068965518237e-01,9.473684210526315264e-01
