3.220973782771535121e-01,nan,nan,nan,nan
3.283582089552238847e-01,nan,nan,nan,nan
3.283582089552238847e-01,nan,nan,nan,nan
3.308270676691729695e-01,nan,nan,nan,8.163265306122448328e-02
3.793103448275861878e-01,nan,nan,3.333333333333333148e-01,4.318181818181818232e-01
4.044943820224719544e-01,nan,1.153846153846153910e-01,4.342105263157894357e-01,4.642857142857143016e-01
2.089552238805970352e-01,nan,4.081632653061224858e-02,4.337349397590361533e-01,4.390243902439024404e-01
2.089552238805970352e-01,nan,7.843137254901960675e-02,4.285714285714284921e-01,4.705882352941176960e-01
1.568627450980392135e-01,1.666666666666666574e-01,2.950819672131148041e-01,4.303797468354430555e-01,4.615384615384615641e-01
1.538461538461538547e-01,4.000000000000000222e-01,3.855421686746987597e-01,4.210526315789474006e-01,4.640000000000000235e-01
1.818181818181818232e-01,4.590163934426230163e-01,5.378151260504201447e-01,3.736263736263736313e-01,4.754098360655737987e-01
2.105263157894736448e-01,5.507246376811594235e-01,5.470085470085470636e-01,3.555555555555555691e-01,5.043478260869566077e-01
1.632653061224489943e-01,5.454545454545455252e-01,5.714285714285713969e-01,3.736263736263736313e-01,5.378151260504202558e-01
2.222222222222221821e-01,5.500000000000000444e-01,5.818181818181817899e-01,3.655913978494623739e-01,5.405405405405405705e-01
3.103448275862069616e-01,5.714285714285713969e-01,5.871559633027522151e-01,3.695652173913043792e-01,5.714285714285713969e-01
4.193548387096774355e-01,5.952380952380952328e-01,5.925925925925924487e-01,3.736263736263736313e-01,5.825242718446601575e-01
4.375000000000000000e-01,5.952380952380952328e-01,5.925925925925924487e-01,3.777777777777777679e-01,5.882352941176470784e-01
4.615384615384615086e-01,5.813953488372093359e-01,6.037735849056604653e-01,3.777777777777777679e-01,5.940594059405940319e-01
4.615384615384615086e-01,5.977011494252872925e-01,5.981308411214952825e-01,3.820224719101123489e-01,6.199999999999999956e-01
4.848484848484849175e-01,5.977011494252872925e-01,6.095238095238095788e-01,3.863636363636363535e-01,6.274509803921569651e-01
5.074626865671640896e-01,6.046511627906976383e-01,6.153846153846154188e-01,3.908045977011494476e-01,6.538461538461538547e-01
5.070422535211267512e-01,6.046511627906976383e-01,5.882352941176470784e-01,4.235294117647058765e-01,6.538461538461538547e-01
5.205479452054794232e-01,6.046511627906976383e-01,5.882352941176470784e-01,4.523809523809523836e-01,6.601941747572815933e-01
5.599999999999999423e-01,6.046511627906976383e-01,6.138613861386138515e-01,4.819277108433734913e-01,6.601941747572815933e-01
5.675675675675676546e-01,6.046511627906976383e-01,6.262626262626261875e-01,5.348837209302325091e-01,6.796116504854368134e-01
5.866666666666666696e-01,6.206896551724139233e-01,6.262626262626261875e-01,5.176470588235293491e-01,6.862745098039215730e-01
5.866666666666666696e-01,6.279069767441860517e-01,6.122448979591836871e-01,5.517241379310343641e-01,6.862745098039215730e-01
6.133333333333332860e-01,6.279069767441860517e-01,6.185567010309277469e-01,5.813953488372093359e-01,6.730769230769230171e-01
6.400000000000000133e-01,6.279069767441860517e-01,6.250000000000000000e-01,5.813953488372093359e-01,6.857142857142856096e-01
6.486486486486485736e-01,6.436781609195402210e-01,6.250000000000000000e-01,6.046511627906976383e-01,6.857142857142856096e-01
6.301369863013699391e-01,6.511627906976744651e-01,6.315789473684210176e-01,6.363636363636363535e-01,6.792452830188679958e-01
6.486486486486485736e-01,6.511627906976744651e-01,6.382978723404254540e-01,6.363636363636363535e-01,6.792452830188679958e-01
6.486486486486485736e-01,6.511627906976744651e-01,6.382978723404254540e-01,6.363636363636363535e-01,6.792452830188679958e-01
6.486486486486485736e-01,6.590909090909090606e-01,6.521739130434781595e-01,6.292134831460675093e-01,6.857142857142856096e-01
6.486486486486485736e-01,6.436781609195402210e-01,6.382978723404254540e-01,6.363636363636363535e-01,6.857142857142856096e-01
6.575342465753425403e-01,6.590909090909090606e-01,6.382978723404254540e-01,6.516853932584270037e-01,6.730769230769230171e-01
6.575342465753425403e-01,6.590909090909090606e-01,6.236559139784946248e-01,6.516853932584270037e-01,6.666666666666665186e-01
6.575342465753425403e-01,6.516853932584270037e-01,6.153846153846154188e-01,6.516853932584270037e-01,6.603773584905661131e-01
6.756756756756757687e-01,6.741573033707864981e-01,6.222222222222222321e-01,6.516853932584270037e-01,6.603773584905661131e-01
6.756756756756757687e-01,6.666666666666666297e-01,6.363636363636363535e-01,6.516853932584270037e-01,6.728971962616823177e-01
6.849315068493151415e-01,6.666666666666666297e-01,6.436781609195403320e-01,6.516853932584270037e-01,6.972477064220182763e-01
6.756756756756757687e-01,6.516853932584270037e-01,6.436781609195403320e-01,6.666666666666666297e-01,7.207207207207207977e-01
6.944444444444445308e-01,6.516853932584270037e-01,6.741573033707864981e-01,6.666666666666666297e-01,7.207207207207207977e-01
6.944444444444445308e-01,6.516853932584270037e-01,6.741573033707864981e-01,6.666666666666666297e-01,7.207207207207207977e-01
6.944444444444445308e-01,6.444444444444443754e-01,6.818181818181817677e-01,6.818181818181817677e-01,7.272727272727272929e-01
6.944444444444445308e-01,6.292134831460675093e-01,6.818181818181817677e-01,6.741573033707864981e-01,7.272727272727272929e-01
6.944444444444445308e-01,6.292134831460675093e-01,6.896551724137930384e-01,6.666666666666666297e-01,7.272727272727272929e-01
7.123287671232877427e-01,6.363636363636363535e-01,7.045454545454544748e-01,6.666666666666666297e-01,7.339449541284404077e-01
7.123287671232877427e-01,6.363636363636363535e-01,7.191011235955055980e-01,6.741573033707864981e-01,7.339449541284404077e-01
7.297297297297297147e-01,6.363636363636363535e-01,7.472527472527472625e-01,6.741573033707864981e-01,7.547169811320754151e-01
7.466666666666665897e-01,6.363636363636363535e-01,7.472527472527472625e-01,6.818181818181817677e-01,7.547169811320754151e-01
7.466666666666665897e-01,6.516853932584270037e-01,7.472527472527472625e-01,6.896551724137930384e-01,7.735849056603775198e-01
7.532467532467531646e-01,6.516853932584270037e-01,7.608695652173912416e-01,7.058823529411765163e-01,7.809523809523809534e-01
7.532467532467531646e-01,6.516853932584270037e-01,7.608695652173912416e-01,7.058823529411765163e-01,7.809523809523809534e-01
7.532467532467531646e-01,6.516853932584270037e-01,7.741935483870968637e-01,7.294117647058822040e-01,7.884615384615385469e-01
7.532467532467531646e-01,6.516853932584270037e-01,7.741935483870968637e-01,7.380952380952380265e-01,7.999999999999999334e-01
7.368421052631578538e-01,6.444444444444443754e-01,7.872340425531914043e-01,7.380952380952380265e-01,8.076923076923077094e-01
7.368421052631578538e-01,6.444444444444443754e-01,7.872340425531914043e-01,7.380952380952380265e-01,8.076923076923077094e-01
7.368421052631578538e-01,6.444444444444443754e-01,7.872340425531914043e-01,7.469879518072289892e-01,7.999999999999999334e-01
7.368421052631578538e-01,6.444444444444443754e-01,8.000000000000000444e-01,7.560975609756097615e-01,7.999999999999999334e-01
7.123287671232877427e-01,6.521739130434782705e-01,8.000000000000000444e-01,7.469879518072289892e-01,7.999999999999999334e-01
7.027027027027028527e-01,6.373626373626373187e-01,8.247422680412371809e-01,7.294117647058822040e-01,8.316831683168316447e-01
7.027027027027028527e-01,6.373626373626373187e-01,8.247422680412371809e-01,7.294117647058822040e-01,8.316831683168316447e-01
7.027027027027028527e-01,6.373626373626373187e-01,8.247422680412371809e-01,7.294117647058822040e-01,8.316831683168316447e-01
7.027027027027028527e-01,6.304347826086957873e-01,8.163265306122449161e-01,7.228915662650601259e-01,8.316831683168316447e-01
6.849315068493151415e-01,6.304347826086957873e-01,8.163265306122449161e-01,7.228915662650601259e-01,8.235294117647058432e-01
6.849315068493151415e-01,6.304347826086957873e-01,8.163265306122449161e-01,7.228915662650601259e-01,8.235294117647058432e-01
6.756756756756757687e-01,6.153846153846155298e-01,8.282828282828281763e-01,7.228915662650601259e-01,8.316831683168316447e-01
6.756756756756757687e-01,6.153846153846155298e-01,8.282828282828281763e-01,7.228915662650601259e-01,8.316831683168316447e-01
6.575342465753425403e-01,6.153846153846155298e-01,8.200000000000000622e-01,7.228915662650601259e-01,8.316831683168316447e-01
6.575342465753425403e-01,6.153846153846155298e-01,8.316831683168316447e-01,7.228915662650601259e-01,8.400000000000000799e-01
6.575342465753425403e-01,6.153846153846155298e-01,8.316831683168316447e-01,7.228915662650601259e-01,8.400000000000000799e-01
6.575342465753425403e-01,6.222222222222222321e-01,8.316831683168316447e-01,7.228915662650601259e-01,8.514851485148515753e-01
6.575342465753425403e-01,6.292134831460675093e-01,8.316831683168316447e-01,7.228915662650601259e-01,8.627450980392157298e-01
6.575342465753425403e-01,6.363636363636363535e-01,8.316831683168316447e-01,7.380952380952380265e-01,8.627450980392157298e-01
6.575342465753425403e-01,6.363636363636363535e-01,8.316831683168316447e-01,7.380952380952380265e-01,8.627450980392157298e-01
6.756756756756757687e-01,6.363636363636363535e-01,8.316831683168316447e-01,7.380952380952380265e-01,8.712871287128712838e-01
6.756756756756757687e-01,6.363636363636363535e-01,8.316831683168316447e-01,7.380952380952380265e-01,8.712871287128712838e-01
6.756756756756757687e-01,6.436781609195402210e-01,8.316831683168316447e-01,7.529411764705882248e-01,8.712871287128712838e-01
