nan,nan,1.204819277108433728e-01,2.773722627737226221e-01,1.000000000000000000e+00
3.563218390804597790e-01,1.000000000000000000e+00,7.142857142857143016e-01,3.064516129032258118e-01,1.000000000000000000e+00
5.128205128205127750e-01,6.923076923076922906e-01,4.683544303797468333e-01,5.600000000000000533e-01,7.666666666666667185e-01
6.511627906976744651e-01,8.000000000000000444e-01,5.116279069767442067e-01,7.297297297297297147e-01,7.575757575757575690e-01
6.734693877551020114e-01,8.214285714285713969e-01,5.421686746987951500e-01,7.812500000000000000e-01,7.812500000000000000e-01
7.272727272727272929e-01,7.857142857142856984e-01,5.945945945945946276e-01,7.317073170731707155e-01,7.837837837837837718e-01
8.571428571428570953e-01,7.575757575757575690e-01,6.197183098591548811e-01,7.555555555555555358e-01,8.000000000000000444e-01
9.032258064516128782e-01,7.435897435897436125e-01,6.615384615384615197e-01,7.199999999999999734e-01,8.461538461538461453e-01
9.354838709677418818e-01,7.317073170731707155e-01,6.984126984126983739e-01,7.659574468085106336e-01,8.333333333333333703e-01
9.117647058823529216e-01,7.500000000000000000e-01,7.413793103448276245e-01,7.551020408163264808e-01,8.604651162790697416e-01
9.090909090909090606e-01,7.209302325581394832e-01,7.413793103448276245e-01,7.659574468085106336e-01,8.604651162790697416e-01
8.648648648648649129e-01,6.744186046511627675e-01,7.543859649122807154e-01,7.727272727272727071e-01,8.837209302325581550e-01
8.648648648648649129e-01,7.142857142857143016e-01,7.413793103448276245e-01,7.608695652173913526e-01,9.268292682926829729e-01
7.555555555555555358e-01,7.249999999999999778e-01,7.413793103448276245e-01,7.777777777777777901e-01,9.444444444444444198e-01
6.290322580645161255e-01,8.437500000000000000e-01,7.636363636363636687e-01,7.659574468085106336e-01,1.000000000000000000e+00
5.675675675675675436e-01,9.166666666666666297e-01,8.076923076923077094e-01,7.399999999999999911e-01,1.000000000000000000e+00
6.250000000000000000e-01,8.571428571428570953e-01,8.571428571428570953e-01,7.600000000000000089e-01,1.000000000000000000e+00
8.888888888888888395e-01,7.560975609756097615e-01,7.719298245614034659e-01,8.372093023255814392e-01,9.361702127659574657e-01
8.684210526315789824e-01,7.750000000000000222e-01,7.333333333333332815e-01,8.372093023255814392e-01,9.302325581395348708e-01
8.947368421052631637e-01,8.378378378378378288e-01,7.678571428571429047e-01,8.043478260869565410e-01,9.361702127659574657e-01
9.166666666666666297e-01,8.205128205128204844e-01,7.457627118644067910e-01,8.181818181818182323e-01,9.347826086956522174e-01
9.189189189189189699e-01,8.249999999999999556e-01,7.586206896551723755e-01,8.571428571428570953e-01,9.361702127659574657e-01
9.142857142857142572e-01,7.857142857142856984e-01,7.719298245614034659e-01,8.571428571428570953e-01,9.375000000000000000e-01
9.142857142857142572e-01,7.857142857142856984e-01,7.719298245614034659e-01,8.571428571428570953e-01,9.375000000000000000e-01
9.142857142857142572e-01,8.249999999999999556e-01,7.857142857142856984e-01,8.222222222222221877e-01,9.375000000000000000e-01
9.142857142857142572e-01,8.157894736842105088e-01,7.857142857142856984e-01,8.043478260869565410e-01,9.183673469387755306e-01
9.411764705882352811e-01,8.048780487804878536e-01,7.857142857142856984e-01,8.181818181818182323e-01,9.183673469387755306e-01
9.393939393939394478e-01,8.055555555555555802e-01,7.586206896551723755e-01,7.872340425531915153e-01,9.000000000000000222e-01
9.393939393939394478e-01,7.804878048780488076e-01,7.962962962962962798e-01,8.043478260869565410e-01,9.000000000000000222e-01
9.666666666666666741e-01,7.804878048780488076e-01,7.818181818181818565e-01,7.916666666666666297e-01,9.000000000000000222e-01
9.677419354838709964e-01,7.804878048780488076e-01,7.818181818181818565e-01,7.872340425531915153e-01,9.000000000000000222e-01
9.666666666666666741e-01,7.555555555555555358e-01,7.818181818181818565e-01,8.409090909090909394e-01,9.000000000000000222e-01
9.687500000000000000e-01,7.441860465116278966e-01,8.775510204081632404e-01,8.837209302325581550e-01,8.245614035087719396e-01
9.032258064516128782e-01,7.619047619047618625e-01,9.523809523809523281e-01,8.809523809523809312e-01,7.014925373134328623e-01
8.484848484848485084e-01,7.560975609756097615e-01,9.487179487179486781e-01,9.210526315789473450e-01,6.438356164383561842e-01
9.615384615384615641e-01,8.108108108108108558e-01,9.210526315789473450e-01,8.536585365853658347e-01,5.731707317073170271e-01
9.000000000000000222e-01,6.545454545454545414e-01,9.677419354838709964e-01,7.735849056603774088e-01,8.545454545454544970e-01
9.230769230769231282e-01,8.378378378378378288e-01,9.302325581395348708e-01,7.222222222222222099e-01,8.823529411764705621e-01
9.032258064516128782e-01,6.896551724137931494e-01,8.627450980392157298e-01,9.473684210526315264e-01,9.782608695652174058e-01
9.310344827586206629e-01,7.346938775510204467e-01,8.148148148148147696e-01,9.000000000000000222e-01,8.846153846153845812e-01
1.000000000000000000e+00,7.058823529411765163e-01,7.457627118644067910e-01,9.000000000000000222e-01,8.679245283018868218e-01
1.000000000000000000e+00,7.500000000000000000e-01,7.719298245614034659e-01,8.260869565217391353e-01,8.679245283018868218e-01
1.000000000000000000e+00,8.205128205128204844e-01,7.333333333333332815e-01,8.780487804878048808e-01,8.214285714285713969e-01
9.411764705882352811e-01,8.571428571428570953e-01,7.586206896551723755e-01,8.780487804878048808e-01,8.214285714285713969e-01
8.888888888888888395e-01,8.484848484848485084e-01,7.962962962962962798e-01,8.604651162790697416e-01,7.931034482758620996e-01
8.636363636363636465e-01,8.823529411764705621e-01,8.599999999999999867e-01,8.444444444444444420e-01,9.019607843137255054e-01
7.241379310344827624e-01,9.333333333333333481e-01,8.936170212765957022e-01,9.047619047619047672e-01,9.787234042553191182e-01
8.367346938775510612e-01,9.677419354838709964e-01,8.461538461538461453e-01,9.000000000000000222e-01,8.846153846153845812e-01
9.024390243902439268e-01,8.837209302325581550e-01,8.775510204081632404e-01,9.047619047619047672e-01,9.387755102040816757e-01
9.069767441860464574e-01,8.809523809523809312e-01,8.461538461538461453e-01,9.189189189189189699e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.000000000000000222e-01,8.627450980392157298e-01,9.000000000000000222e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.627450980392157298e-01,9.230769230769231282e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.627450980392157298e-01,9.230769230769231282e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,9.024390243902439268e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
8.863636363636363535e-01,9.000000000000000222e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
8.863636363636363535e-01,9.000000000000000222e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.461538461538461453e-01,9.210526315789473450e-01,9.200000000000000400e-01
9.069767441860464574e-01,8.780487804878048808e-01,8.627450980392157298e-01,9.210526315789473450e-01,9.215686274509803377e-01
