0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,8.444444444444444420e-01,8.510638297872340219e-02
7.045454545454545858e-01,4.651162790697674354e-02,1.111111111111111049e-01,8.444444444444444420e-01,8.510638297872340219e-02
4.545454545454545303e-01,4.186046511627907196e-01,8.222222222222221877e-01,6.222222222222222321e-01,4.893617021276595591e-01
6.363636363636363535e-01,4.651162790697674354e-01,9.777777777777777457e-01,5.999999999999999778e-01,5.319148936170212671e-01
7.500000000000000000e-01,5.348837209302325091e-01,1.000000000000000000e+00,5.555555555555555802e-01,5.319148936170212671e-01
7.272727272727272929e-01,5.116279069767442067e-01,9.777777777777777457e-01,6.666666666666666297e-01,6.170212765957446832e-01
6.818181818181817677e-01,5.813953488372093359e-01,9.777777777777777457e-01,7.555555555555555358e-01,6.808510638297872175e-01
6.363636363636363535e-01,6.744186046511627675e-01,9.555555555555556024e-01,8.000000000000000444e-01,7.021276595744680993e-01
6.590909090909090606e-01,6.976744186046511809e-01,9.777777777777777457e-01,8.000000000000000444e-01,7.446808510638297518e-01
7.045454545454545858e-01,6.976744186046511809e-01,9.555555555555556024e-01,8.222222222222221877e-01,7.872340425531915153e-01
6.818181818181817677e-01,7.209302325581394832e-01,9.555555555555556024e-01,8.000000000000000444e-01,7.872340425531915153e-01
7.272727272727272929e-01,6.744186046511627675e-01,9.555555555555556024e-01,7.555555555555555358e-01,8.085106382978722861e-01
7.272727272727272929e-01,6.976744186046511809e-01,9.555555555555556024e-01,7.777777777777777901e-01,8.085106382978722861e-01
7.727272727272727071e-01,6.744186046511627675e-01,9.555555555555556024e-01,7.777777777777777901e-01,7.234042553191489811e-01
8.863636363636363535e-01,6.279069767441860517e-01,9.333333333333333481e-01,8.000000000000000444e-01,5.957446808510638014e-01
9.545454545454545858e-01,5.116279069767442067e-01,9.333333333333333481e-01,8.222222222222221877e-01,5.106382978723403854e-01
9.090909090909090606e-01,5.581395348837209225e-01,9.333333333333333481e-01,8.444444444444444420e-01,7.021276595744680993e-01
7.272727272727272929e-01,7.209302325581394832e-01,9.777777777777777457e-01,8.000000000000000444e-01,9.361702127659574657e-01
7.500000000000000000e-01,7.209302325581394832e-01,9.777777777777777457e-01,8.000000000000000444e-01,8.510638297872340496e-01
7.727272727272727071e-01,7.209302325581394832e-01,9.555555555555556024e-01,8.222222222222221877e-01,9.361702127659574657e-01
7.500000000000000000e-01,7.441860465116278966e-01,9.777777777777777457e-01,8.000000000000000444e-01,9.148936170212765839e-01
7.727272727272727071e-01,7.674418604651163101e-01,9.777777777777777457e-01,8.000000000000000444e-01,9.361702127659574657e-01
7.272727272727272929e-01,7.674418604651163101e-01,9.777777777777777457e-01,8.000000000000000444e-01,9.574468085106383475e-01
7.272727272727272929e-01,7.674418604651163101e-01,9.777777777777777457e-01,8.000000000000000444e-01,9.574468085106383475e-01
