1.928251121076233199e-01,nan,nan,0.000000000000000000e+00,nan
1.964285714285714246e-01,nan,nan,nan,nan
1.964285714285714246e-01,nan,nan,nan,nan
1.981981981981981999e-01,nan,nan,nan,1.000000000000000000e+00
2.538461538461538325e-01,nan,0.000000000000000000e+00,3.137254901960784270e-01,4.634146341463414864e-01
4.000000000000000222e-01,nan,4.285714285714285476e-01,3.084112149532710068e-01,4.000000000000000222e-01
3.043478260869565410e-01,nan,2.500000000000000000e-01,2.975206611570248016e-01,3.552631578947368363e-01
3.043478260869565410e-01,nan,3.333333333333333148e-01,2.926829268292682751e-01,3.888888888888888951e-01
5.714285714285713969e-01,8.000000000000000444e-01,5.625000000000000000e-01,3.008849557522124130e-01,3.614457831325301185e-01
5.000000000000000000e-01,9.166666666666666297e-01,4.210526315789473450e-01,3.181818181818181768e-01,3.717948717948718063e-01
4.545454545454545303e-01,7.777777777777777901e-01,4.324324324324324564e-01,3.695652173913043237e-01,3.866666666666666585e-01
4.615384615384615641e-01,7.307692307692307265e-01,4.444444444444444198e-01,3.555555555555555691e-01,4.264705882352941013e-01
8.000000000000000444e-01,6.176470588235294379e-01,4.776119402985074536e-01,3.695652173913043237e-01,4.444444444444444198e-01
5.999999999999999778e-01,5.945945945945946276e-01,4.923076923076923350e-01,3.541666666666666852e-01,4.687500000000000000e-01
6.428571428571429047e-01,5.853658536585365502e-01,5.000000000000000000e-01,3.617021276595744905e-01,5.172413793103448620e-01
7.222222222222222099e-01,6.097560975609755962e-01,5.079365079365079083e-01,3.695652173913043237e-01,5.357142857142856984e-01
6.999999999999999556e-01,6.097560975609755962e-01,5.079365079365079083e-01,3.777777777777777679e-01,5.454545454545454142e-01
7.142857142857143016e-01,5.813953488372093359e-01,5.245901639344262568e-01,3.777777777777777679e-01,5.555555555555555802e-01
7.142857142857143016e-01,5.909090909090909394e-01,5.161290322580645018e-01,3.863636363636363535e-01,5.849056603773584717e-01
