2.051282051282051211e-01,1.000000000000000056e-01,6.896551724137932327e-02,2.735042735042735318e-01,nan
3.749999999999999445e-01,nan,6.779661016949153352e-01,3.728813559322033955e-01,nan
4.179104477611940704e-01,1.379310344827586465e-01,7.142857142857141906e-01,4.313725490196078094e-01,5.106382978723403854e-01
4.262295081967213406e-01,1.333333333333333315e-01,7.407407407407408106e-01,5.000000000000000000e-01,5.660377358490565891e-01
4.363636363636363980e-01,2.941176470588235392e-01,7.547169811320756372e-01,5.200000000000000178e-01,5.862068965517240882e-01
4.363636363636363980e-01,4.210526315789474006e-01,7.600000000000000089e-01,5.306122448979592177e-01,5.862068965517240882e-01
4.814814814814814548e-01,5.999999999999999778e-01,7.916666666666667407e-01,5.714285714285713969e-01,6.101694915254236573e-01
5.000000000000000000e-01,6.341463414634146423e-01,7.916666666666667407e-01,5.714285714285713969e-01,6.333333333333331927e-01
5.098039215686274161e-01,6.341463414634146423e-01,8.163265306122450271e-01,5.999999999999999778e-01,6.440677966101695517e-01
4.999999999999998890e-01,6.341463414634146423e-01,8.163265306122450271e-01,6.037735849056604653e-01,6.440677966101695517e-01
5.217391304347825942e-01,6.341463414634146423e-01,8.399999999999998579e-01,5.925925925925926707e-01,6.440677966101695517e-01
5.333333333333332149e-01,6.341463414634146423e-01,8.627450980392156188e-01,5.818181818181817899e-01,6.551724137931034253e-01
5.333333333333332149e-01,6.666666666666666297e-01,8.627450980392156188e-01,5.925925925925926707e-01,6.551724137931034253e-01
5.416666666666667407e-01,6.666666666666666297e-01,8.627450980392156188e-01,5.769230769230769829e-01,6.666666666666666297e-01
5.306122448979592177e-01,6.666666666666666297e-01,8.461538461538461453e-01,5.999999999999999778e-01,6.666666666666666297e-01
5.416666666666667407e-01,6.976744186046511809e-01,8.627450980392156188e-01,5.999999999999999778e-01,6.896551724137930384e-01
5.333333333333332149e-01,6.976744186046511809e-01,8.627450980392156188e-01,6.153846153846153078e-01,6.779661016949153352e-01
5.116279069767442067e-01,6.976744186046511809e-01,8.627450980392156188e-01,6.181818181818182767e-01,6.551724137931034253e-01
5.116279069767442067e-01,6.976744186046511809e-01,8.800000000000000044e-01,6.666666666666666297e-01,6.666666666666666297e-01
5.000000000000000000e-01,6.818181818181818787e-01,8.800000000000000044e-01,6.666666666666666297e-01,6.896551724137930384e-01
5.600000000000000533e-01,6.818181818181818787e-01,8.800000000000000044e-01,6.666666666666666297e-01,6.909090909090909172e-01
5.283018867924528239e-01,6.666666666666665186e-01,8.627450980392156188e-01,5.652173913043477826e-01,6.909090909090909172e-01
4.799999999999999822e-01,6.666666666666665186e-01,8.800000000000000044e-01,6.122448979591835760e-01,6.785714285714284921e-01
5.333333333333332149e-01,6.666666666666665186e-01,9.166666666666666297e-01,6.792452830188678847e-01,6.440677966101695517e-01
5.116279069767442067e-01,6.666666666666665186e-01,9.166666666666666297e-01,7.142857142857141906e-01,6.551724137931034253e-01
5.652173913043477826e-01,5.909090909090909394e-01,9.166666666666666297e-01,7.169811320754717610e-01,6.440677966101695517e-01
5.098039215686274161e-01,5.365853658536585691e-01,8.979591836734693855e-01,6.250000000000001110e-01,6.229508196721311730e-01
5.882352941176470784e-01,5.000000000000000000e-01,8.979591836734693855e-01,6.785714285714284921e-01,6.551724137931034253e-01
6.086956521739130821e-01,6.808510638297872175e-01,8.800000000000000044e-01,6.551724137931034253e-01,6.530612244897958663e-01
6.046511627906976383e-01,6.885245901639344135e-01,8.627450980392156188e-01,6.382978723404255650e-01,6.666666666666666297e-01
4.878048780487805325e-01,6.511627906976744651e-01,8.800000000000000044e-01,6.296296296296295392e-01,6.451612903225806273e-01
5.416666666666667407e-01,5.789473684210525439e-01,8.979591836734693855e-01,6.779661016949153352e-01,6.785714285714284921e-01
6.122448979591835760e-01,6.382978723404255650e-01,8.627450980392156188e-01,5.925925925925926707e-01,6.530612244897958663e-01
6.086956521739130821e-01,4.864864864864865690e-01,8.979591836734693855e-01,5.999999999999999778e-01,5.777777777777778345e-01
5.614035087719297934e-01,6.800000000000000488e-01,8.800000000000000044e-01,5.957446808510639125e-01,6.086956521739130821e-01
5.333333333333332149e-01,5.714285714285712858e-01,9.166666666666666297e-01,6.315789473684210176e-01,6.896551724137930384e-01
5.660377358490565891e-01,5.853658536585365502e-01,8.627450980392156188e-01,6.530612244897958663e-01,6.428571428571427937e-01
5.416666666666667407e-01,5.909090909090909394e-01,8.800000000000000044e-01,6.415094339622641195e-01,6.545454545454546524e-01
5.384615384615384359e-01,5.238095238095238360e-01,8.979591836734693855e-01,6.530612244897958663e-01,6.551724137931034253e-01
5.306122448979592177e-01,5.238095238095238360e-01,8.979591836734693855e-01,6.666666666666666297e-01,6.440677966101695517e-01
