nan,0.000000000000000000e+00,0.000000000000000000e+00,2.057416267942583643e-01,nan
nan,nan,0.000000000000000000e+00,nan,2.146118721461187095e-01
1.000000000000000000e+00,nan,4.204545454545454697e-01,7.500000000000000000e-01,2.796610169491525189e-01
6.923076923076922906e-01,7.857142857142856984e-01,5.066666666666667096e-01,5.749999999999999556e-01,3.902439024390244038e-01
7.500000000000000000e-01,6.666666666666666297e-01,5.128205128205127750e-01,6.785714285714286031e-01,6.666666666666666297e-01
6.326530612244898322e-01,6.315789473684210176e-01,5.689655172413793371e-01,6.470588235294117974e-01,6.888888888888888840e-01
6.326530612244898322e-01,6.086956521739130821e-01,6.739130434782608647e-01,6.578947368421053099e-01,7.111111111111111382e-01
6.458333333333333703e-01,6.250000000000000000e-01,6.511627906976744651e-01,5.952380952380952328e-01,7.441860465116278966e-01
6.458333333333333703e-01,6.326530612244898322e-01,6.511627906976744651e-01,5.952380952380952328e-01,7.619047619047618625e-01
6.739130434782608647e-01,6.199999999999999956e-01,6.363636363636363535e-01,6.250000000000000000e-01,7.500000000000000000e-01
7.333333333333332815e-01,6.037735849056603543e-01,6.578947368421053099e-01,6.136363636363636465e-01,7.500000000000000000e-01
7.272727272727272929e-01,5.818181818181817899e-01,6.666666666666666297e-01,5.909090909090909394e-01,7.333333333333332815e-01
7.111111111111111382e-01,5.818181818181817899e-01,6.666666666666666297e-01,5.909090909090909394e-01,7.272727272727272929e-01
7.272727272727272929e-01,6.226415094339622369e-01,6.944444444444444198e-01,6.086956521739130821e-01,7.111111111111111382e-01
7.209302325581394832e-01,6.346153846153845812e-01,7.058823529411765163e-01,6.170212765957446832e-01,7.291666666666666297e-01
7.619047619047618625e-01,6.346153846153845812e-01,6.944444444444444198e-01,6.041666666666666297e-01,7.608695652173913526e-01
7.674418604651163101e-01,6.666666666666666297e-01,7.317073170731707155e-01,5.882352941176470784e-01,8.536585365853658347e-01
8.048780487804878536e-01,6.739130434782608647e-01,7.727272727272727071e-01,6.199999999999999956e-01,8.837209302325581550e-01
8.249999999999999556e-01,6.739130434782608647e-01,7.872340425531915153e-01,6.458333333333333703e-01,8.837209302325581550e-01
8.205128205128204844e-01,6.595744680851063357e-01,8.125000000000000000e-01,6.875000000000000000e-01,9.285714285714286031e-01
8.205128205128204844e-01,6.888888888888888840e-01,8.125000000000000000e-01,6.999999999999999556e-01,9.285714285714286031e-01
8.249999999999999556e-01,7.045454545454545858e-01,8.125000000000000000e-01,7.199999999999999734e-01,9.523809523809523281e-01
8.684210526315789824e-01,7.045454545454545858e-01,8.163265306122449161e-01,7.199999999999999734e-01,9.534883720930232842e-01
8.918918918918918859e-01,7.209302325581394832e-01,8.000000000000000444e-01,7.254901960784313486e-01,9.534883720930232842e-01
9.142857142857142572e-01,7.045454545454545858e-01,8.000000000000000444e-01,7.399999999999999911e-01,9.111111111111110938e-01
8.888888888888888395e-01,6.976744186046511809e-01,8.000000000000000444e-01,7.399999999999999911e-01,9.111111111111110938e-01
8.648648648648649129e-01,7.142857142857143016e-01,8.163265306122449161e-01,7.399999999999999911e-01,8.913043478260869179e-01
8.648648648648649129e-01,7.317073170731707155e-01,8.333333333333333703e-01,7.600000000000000089e-01,8.958333333333333703e-01
8.421052631578946901e-01,7.500000000000000000e-01,8.695652173913043237e-01,7.600000000000000089e-01,9.000000000000000222e-01
8.421052631578946901e-01,7.560975609756097615e-01,8.695652173913043237e-01,7.708333333333333703e-01,8.823529411764705621e-01
8.421052631578946901e-01,7.560975609756097615e-01,8.695652173913043237e-01,7.708333333333333703e-01,8.823529411764705621e-01
8.421052631578946901e-01,7.560975609756097615e-01,8.863636363636363535e-01,7.551020408163264808e-01,8.846153846153845812e-01
8.421052631578946901e-01,7.500000000000000000e-01,8.837209302325581550e-01,7.551020408163264808e-01,8.703703703703703498e-01
8.378378378378378288e-01,7.500000000000000000e-01,8.837209302325581550e-01,7.551020408163264808e-01,8.545454545454544970e-01
8.157894736842105088e-01,7.500000000000000000e-01,8.809523809523809312e-01,7.551020408163264808e-01,8.545454545454544970e-01
8.333333333333333703e-01,7.500000000000000000e-01,8.863636363636363535e-01,7.551020408163264808e-01,8.363636363636363091e-01
8.333333333333333703e-01,7.500000000000000000e-01,8.888888888888888395e-01,7.872340425531915153e-01,8.214285714285713969e-01
8.378378378378378288e-01,7.692307692307692735e-01,8.695652173913043237e-01,7.872340425531915153e-01,8.363636363636363091e-01
8.888888888888888395e-01,7.692307692307692735e-01,7.924528301886792914e-01,8.333333333333333703e-01,8.703703703703703498e-01
9.375000000000000000e-01,7.750000000000000222e-01,7.031250000000000000e-01,8.918918918918918859e-01,8.627450980392157298e-01
9.117647058823529216e-01,7.692307692307692735e-01,7.719298245614034659e-01,8.974358974358974672e-01,8.363636363636363091e-01
9.062500000000000000e-01,7.317073170731707155e-01,8.399999999999999689e-01,8.974358974358974672e-01,7.580645161290322509e-01
9.032258064516128782e-01,7.073170731707316694e-01,8.076923076923077094e-01,8.947368421052631637e-01,7.580645161290322509e-01
9.333333333333333481e-01,6.976744186046511809e-01,8.113207547169811740e-01,9.142857142857142572e-01,7.460317460317460458e-01
9.032258064516128782e-01,6.744186046511627675e-01,8.113207547169811740e-01,9.117647058823529216e-01,7.460317460317460458e-01
9.333333333333333481e-01,6.888888888888888840e-01,8.113207547169811740e-01,9.393939393939394478e-01,7.460317460317460458e-01
9.333333333333333481e-01,6.888888888888888840e-01,8.113207547169811740e-01,9.393939393939394478e-01,7.460317460317460458e-01
1.000000000000000000e+00,6.808510638297872175e-01,8.148148148148147696e-01,9.393939393939394478e-01,7.343750000000000000e-01
1.000000000000000000e+00,6.666666666666666297e-01,8.148148148148147696e-01,9.393939393939394478e-01,7.230769230769230616e-01
1.000000000000000000e+00,6.326530612244898322e-01,8.000000000000000444e-01,9.032258064516128782e-01,7.230769230769230616e-01
9.583333333333333703e-01,6.521739130434782705e-01,8.000000000000000444e-01,9.142857142857142572e-01,7.343750000000000000e-01
1.000000000000000000e+00,6.199999999999999956e-01,8.000000000000000444e-01,9.062500000000000000e-01,7.230769230769230616e-01
8.750000000000000000e-01,6.521739130434782705e-01,8.269230769230768718e-01,9.333333333333333481e-01,7.343750000000000000e-01
9.285714285714286031e-01,6.415094339622641195e-01,8.269230769230768718e-01,9.333333333333333481e-01,7.704918032786884918e-01
1.000000000000000000e+00,6.956521739130434590e-01,7.586206896551723755e-01,8.717948717948718063e-01,8.245614035087719396e-01
9.615384615384615641e-01,6.666666666666666297e-01,8.399999999999999689e-01,8.260869565217391353e-01,9.583333333333333703e-01
1.000000000000000000e+00,6.666666666666666297e-01,7.962962962962962798e-01,8.444444444444444420e-01,8.245614035087719396e-01
1.000000000000000000e+00,6.595744680851063357e-01,7.457627118644067910e-01,8.604651162790697416e-01,8.392857142857143016e-01
